file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
f311ecefdd22b64bc1f1cb39623a217942c39998.cl,entry,11,18,1,0,0,0,0,11
f31473c4efa4beef402a8fffd7ff3e70ad7db57c.cl,entry,8,12,1,0,0,0,0,8
f314c75cfaa1a9de98a2986726fdf1e994235a65.cl,entry,114,115,1,0,0,0,0,114
f315544e5c0bfc15f20d358ac76ceed566cfdab2.cl,entry,36,38,1,0,0,0,0,36
f316679d8051f129b202475d341aa1008dbd90e4.cl,entry,8,3,1,0,0,0,0,8
f316e6ffafd557e6e14de7bc23868a13e857d16e.cl,entry,127,158,1,0,0,0,0,127
f3179b6044596babe7a76f7eb626ccbc29915c90.cl,entry,7,0,1,0,0,0,0,7
f318ba1924a0901389f832370f497dc24ebc8394.cl,entry,30,65,1,0,0,0,0,30
f3198111a0f69158fc3562c70d4ce6a12d87c5a9.cl,entry,7,0,1,0,0,0,0,7
f31aff1e9eaf27ebc1b97f7f17c41582d0136d65.cl,entry,204,273,1,0,0,0,0,204
f31b31269639878b7d880f1eb53abb632b6dd83f.cl,entry,17,23,1,0,0,0,0,17
f31b823d08e0985de8d2ed7900ad432f26bab664.cl,entry,123,190,1,0,0,0,0,123
f31cd4a65669b8d16192875e7912a489a79bcca4.cl,entry,144,183,1,0,0,0,0,144
f31e26e68e1691931e819924cd3fa087df2e69d2.cl,entry,11,29,1,0,0,0,0,11
f31ea5d0ead7ce58797b5f502f1f77f27a66af8e.cl,entry,7,0,1,0,0,0,0,7
f31eda68edbc79dfe886aff047222af005dd5730.cl,entry,397,580,1,0,0,0,0,397
f31f33dadf50982a467291f3db0bc23e9b9e5f79.cl,entry,20,32,1,0,0,0,0,20
f31fb129d41a88b180bcc32dd105bef900a8fa9e.cl,entry,270,327,1,0,0,0,0,270
f31ff6c9824b44659238ff246f6b424eaceaffa7.cl,entry,146,157,1,0,0,0,0,146
f322d226da90f9826e9e895add41368b4e823db4.cl,entry,8,45,1,0,0,0,0,8
f322dbe06586c789bb7db035e4b93a326982ffd5.cl,entry,60,99,1,0,0,0,0,60
f323c19249c5dab47fa73c7cf5599ba5d4118bb5.cl,entry,77,137,1,0,0,0,0,77
f325df87356c246c364216586d402d493e0f00c0.cl,entry,7,0,1,0,0,0,0,7
f325f306ca738e88dddd6c46b13560e2f01e5db9.cl,entry,46,75,1,0,0,0,0,46
f32674b2bfb0df5e0db563e2fd7d4e1af4eac987.cl,entry,37,31,1,0,0,0,0,37
f3273ad20693c3c23286d3cdbe8693e5266b3d16.cl,entry,7,0,1,0,0,0,0,7
f32773aa83b08931833cae9fc8db8ffd077abde6.cl,entry,206,367,1,0,0,0,0,206
f327facea64a2b73a0bc8d91b9628cb6a703c3d3.cl,entry,34,54,1,0,0,0,0,34
f32a49c821106fdcebd3775ffbebcce2b5d7fcc5.cl,entry,35,33,1,0,0,0,0,35
f32bef60130ac558fb3ac4c4220d815680827b01.cl,entry,7,2,1,0,0,0,0,7
f32ecd1df002cb300dc2a4ec3db9ec4208473809.cl,entry,29,72,1,0,0,0,0,29
f32ee95e33139c356f63384824ff3241b0bda6f4.cl,entry,7,27,1,0,0,0,0,7
f32fb6c4c106245e9d7b14a9497e4b5954b50291.cl,entry,8,20,1,0,0,0,0,8
f3306f5f04440b67a29206783caca69d707051db.cl,entry,93,175,1,0,0,0,0,93
f3312b5a429e6d63328eba9d03be125ced1c5f7a.cl,entry,9,4,1,0,0,0,0,9
f332a9181b361f58dc6d52bb390d8e1294f64ac5.cl,entry,8,18,1,0,0,0,0,8
f3353e0b38fc9783ceacca23c06666c590942d6e.cl,entry,7,0,1,0,0,0,0,7
f3355b14253051fc451c8850ee55458f64ea3e9a.cl,entry,8,2,1,0,0,0,0,8
f3360557b14b13f24a77f1ae4908f2b32d420a10.cl,entry,62,92,1,0,0,0,0,62
f3389f02754472b49f1ef3704c04c3f6cd334ea7.cl,entry,24,42,1,0,0,0,0,24
f338a35b89c8e95ae041ab98d97e5605398f5958.cl,entry,18,23,1,0,0,0,0,18
f33c4833cbb46610dac20499bdbc89c28eb8f310.cl,entry,7,0,1,0,0,0,0,7
f33cb67b797da82e46608121151eddf63a501673.cl,entry,90,131,1,0,0,0,0,90
f340b98773599143a9801f1123271e7a6b316fcf.cl,entry,33,75,1,0,0,0,0,33
f34397f834e28157e950e2f5295bda809c8c41f0.cl,entry,7,13,1,0,0,0,0,7
f3445a7b02f271715f8cbd61335387f61d3a4e75.cl,entry,9,38,1,0,0,0,0,9
f345cd9dc10fc04bfe6425a11e8c4938af79fd48.cl,entry,180,248,1,0,0,0,0,180
f345e9db337d26d8c7ef50b69cbd39aba94b7355.cl,entry,10,9,1,0,0,0,0,10
f34620aec56a9f8e4f96ca40ba7419e61e1c7b07.cl,entry,8,19,1,0,0,0,0,8
f346443e3ef382749495e39e1246750c01ab1564.cl,entry,21,25,1,0,0,0,0,21
f3464ad9c5efde0219f494882cd384dd3afc6a85.cl,entry,86,145,1,0,0,0,0,86
f347bcef1ce334f99dc9b7fa6997091796c42b3f.cl,entry,21,40,1,0,0,0,0,21
f347f1574cf4ecd1a482a9551d0d164b620e67c2.cl,entry,243,255,1,0,0,0,0,243
f3489262412ba09a035a1168b98833fa6870f11e.cl,entry,8,2,1,0,0,0,0,8
f34928029fb2b8c20174136fb377e504706cf0ae.cl,entry,7,19,1,0,0,0,0,7
f34be26ebe007d5ba5f468205e289a68851e7462.cl,entry,7,0,1,0,0,0,0,7
f34fe463c76dbeaf51fbd37c09e2441e76911d5a.cl,entry,19,35,1,0,0,0,0,19
f350b22c373b9cc9c7065defca1ecae7a738fbe3.cl,entry,40,60,1,0,0,0,0,40
f3516b678abe41be6558ed4602c83f653973a478.cl,entry,7,0,1,0,0,0,0,7
f3523f7804428b78a782019a2b7c70f97260682d.cl,entry,332,474,1,0,0,0,0,332
f352b57a20c514778518beea31c88123bd9b589b.cl,entry,7,1,1,0,0,0,0,7
f352bebcaa0680c4aef5c933872626f18154f417.cl,entry,35,44,1,0,0,0,0,35
f3534343a578e772c8ee8d24350544e6cd2b2e8d.cl,entry,13,22,1,0,0,0,0,13
f35370f69f236dd8a6a2f288d8103f5cd8ed90a9.cl,entry,262,281,1,0,0,0,0,262
f35660557421f07c43243fc0c00fbcc037c37faf.cl,entry,15,35,1,0,0,0,0,15
f356fb23ee9a1f37ad69317317dfa5fb4ec3edde.cl,entry,39,62,1,0,0,0,0,39
f35a398bea4ff8327dbaae7db59bbc2a38810fd3.cl,entry,22,32,1,0,0,0,0,22
f35be047d5b724a6b33effec93f8a2cd2751a222.cl,entry,47,72,1,0,0,0,0,47
f35e2a2b345dd11805a5c1b56779913d6513f7b9.cl,entry,7,4,1,0,0,0,0,7
f35f3b819b1ac6eed3404b5da5435661ecef0169.cl,entry,13,25,1,0,0,0,0,13
f35f55391202b056274615a868add718c188dba1.cl,entry,292,404,1,0,0,0,0,292
f35f681cc085492394c3a360b19f80ed438021fa.cl,entry,7,4,1,0,0,0,0,7
f360c367c57bce450f8e11403457e10f2e4de220.cl,entry,24,33,1,0,0,0,0,24
f36147b4d215e43a142c80da7ff855c80097a6f5.cl,entry,14,30,1,0,0,0,0,14
f3614f27991bb1c5b91327092b64c9d3fde80bf0.cl,entry,11,7,1,0,0,0,0,11
f361d5d53109cb1f76926c7dfcce597a7fbbf85f.cl,entry,16,52,1,0,0,0,0,16
f3629916e8e87f51175f3d6e7c2e706cbdd5e0b0.cl,entry,128,131,1,0,0,0,0,128
f362b86bd6aebd6693c7d31d04dfbfe926a44f67.cl,entry,7,0,1,0,0,0,0,7
f3632d04fc6df18b4c88120d356037281c154c71.cl,entry,7,14,1,0,0,0,0,7
f36332005ad58615bd2660e83d7214c7381344d1.cl,entry,37,39,1,0,0,0,0,37
f3643c0bf4ac679a26a497990ca0b251cfc1caf5.cl,entry,25,51,1,0,0,0,0,25
f3648ae4e34aa7a5c4b965847cfdb83b0177728f.cl,entry,7,15,1,0,0,0,0,7
f3683b9456b276de6e6cde7f4b24c941ea0cba55.cl,entry,27,21,1,0,0,0,0,27
f36a50c4d1632729bd68fbef007adac0d27155b7.cl,entry,9,3,1,0,0,0,0,9
f36a9dfe780577a2f44c6e665eef77fffe26e285.cl,entry,38,71,1,0,0,0,0,38
f36acd1cd8a05ba3d2a679bd625aa7ea0385f2b8.cl,entry,7,0,1,0,0,0,0,7
f36d51e648a0fed6756b307b7238e9cbbe8339e5.cl,entry,7,0,1,0,0,0,0,7
f36e762824891ef513500cf5174ff3ad855480b9.cl,entry,14,40,1,0,0,0,0,14
f36e77915ef55b43d6c04521c6b4edf96daf178c.cl,entry,21,23,1,0,0,0,0,21
f36fc9d599091700a4125d21de415dccca6b1d84.cl,entry,9,17,1,0,0,0,0,9
f370f9fab5b6286aa206ac9142c884de5101652d.cl,entry,7,0,1,0,0,0,0,7
f372a3e44edcd9c35e28d71473e4961edb53062e.cl,entry,7,0,1,0,0,0,0,7
f374d2d4ed331dbc3eddd98a9c57a1527459652c.cl,entry,23,41,1,0,0,0,0,23
f375038fb76241a2c82b0256d5c2c50d040bfe61.cl,entry,31,30,1,0,0,0,0,31
f3771ca110b862e7fdd9f4715786c401fc460b58.cl,entry,8,70,1,0,0,0,0,8
f378b72226699b731ee8057bcdc486fa0cc602bb.cl,entry,19,37,1,0,0,0,0,19
f37a5f106ab1b2a62cf662d86e9ee85e87dd839b.cl,entry,10,29,1,0,0,0,0,10
f37c625a950fb1767a57a1bc15ef50df8ab8ec30.cl,entry,18,20,1,0,0,0,0,18
f37d2ce0ff173ae5282ec778415201364b4993a6.cl,entry,8,13,1,0,0,0,0,8
f37d322df279bdc5790531a301b1a2e4376b4436.cl,entry,228,303,1,0,0,0,0,228
f37dff3712fb739628319fdba14feba46cb46ed5.cl,entry,30,62,1,0,0,0,0,30
f37f275c754555b5fc8e609aec0497ef646194d8.cl,entry,110,159,1,0,0,0,0,110
f381d79c1caf9180c873fc6592d9d58208f7f75d.cl,entry,27,38,1,0,0,0,0,27
f3825811ad67aa152e65f99cf7ee928eef1cc9a6.cl,entry,14,15,1,0,0,0,0,14
f382d9e7b415c3e8cca4efc91672d8468d6dec6f.cl,entry,63,63,1,0,0,0,0,63
f383fe43009c7cc7f5cd617d6ae5b23e0ca86665.cl,entry,7,0,1,0,0,0,0,7
f385d57a3ba44bc8e1f4a5b4fb2e096f881a1940.cl,entry,770,981,1,0,0,0,0,770
f387773d3a765d0bafd564fae0e260fb0b965290.cl,entry,25,63,1,0,0,0,0,25
f387a165a633d55ba2b526530ade5bc31c78c856.cl,entry,8,28,1,0,0,0,0,8
f3887e849656efcf25ed45ed7a1f060d6dba2647.cl,entry,33,33,1,0,0,0,0,33
f38a1609c0e2e425acc2f3fe4f329fe9e5c87d88.cl,entry,162,197,1,0,0,0,0,162
f38c232e357911ecbeebdbf7f165c2881dadde0f.cl,entry,8,1,1,0,0,0,0,8
f38cd18ea0ccd7f52910b7a8d00e4dfa84c672b2.cl,entry,28,33,1,0,0,0,0,28
f38dd9034179b8267d9ad852927ca41a42f6d731.cl,entry,7,16,1,0,0,0,0,7
f38e16baed096e38e306a5707340a32cfceeb023.cl,entry,78,91,1,0,0,0,0,78
f38eda4adab73e59c594223e6cb1a72f64e9a3e2.cl,entry,70,80,1,0,0,0,0,70
f38f2209385b1c40a1ceabcc3c99d35c24d8257d.cl,entry,7,15,1,0,0,0,0,7
f391a711788c38b4cd8853b56f30f80b3614209e.cl,entry,185,223,1,0,0,0,0,185
f393ab34e35a1293f6a6cde98471a69f9b2616e0.cl,entry,26,73,1,0,0,0,0,26
f393d88f39249956c9431888c4cde8aac10c5a83.cl,entry,154,155,1,0,0,0,0,154
f393f07cce39f489f84d071316a3b67a5288cc02.cl,entry,44,64,1,0,0,0,0,44
f39450bf3e2d870727731c63910bf0ed3ab60a38.cl,entry,155,232,1,0,0,0,0,155
f39526637bfe5cc73aa663857954ae98beb1a923.cl,entry,106,145,1,0,0,0,0,106
f3952b44b98a0ffaefb248e2694c1cee595448ea.cl,entry,83,87,1,0,0,0,0,83
f3957a627bd8d7c074ac43ed6b7f43cc3c0dc934.cl,entry,176,237,1,0,0,0,0,176
f39659581b4764ede771469a3457e637ee7ad173.cl,entry,70,104,1,0,0,0,0,70
f39948bf97e08ead429a0ef18ab90fc3198e2e1b.cl,entry,7,0,1,0,0,0,0,7
f399a553a39dbd6f6a25f4a7c1b3663b001ae8c0.cl,entry,7,2,1,0,0,0,0,7
f39a8b2a1c9140dc0d81f75a0b4941b7cd26137c.cl,entry,11,51,1,0,0,0,0,11
f39aaeadc45a4f7c23185e3af1392c33ce688446.cl,entry,13,24,1,0,0,0,0,13
f39b0e48f1bf98f7e8d06df076c37cdb6cdc3970.cl,entry,52,96,1,0,0,0,0,52
f39c266b1e51b609c4d44e9905ee5e3449ef42d3.cl,entry,64,121,1,0,0,0,0,64
f39d666209bccd98ed835895fff0bdbef90b4993.cl,entry,97,140,1,0,0,0,0,97
f39db3f008d3cd2120f1918b5d3d59f7f319acc8.cl,entry,15,20,1,0,0,0,0,15
f39f22825a53d91b1910f31fc654d6edcf8ce780.cl,entry,23,37,1,0,0,0,0,23
f39f70111fed8fa1b01b9ed2e55d29a40aceba16.cl,entry,151,207,1,0,0,0,0,151
f3a105a4deed1d24774e8071e6ec493f76afd53a.cl,entry,13,36,1,0,0,0,0,13
f3a2cfcd8574241aa343b0bebc100fe2b9cff4ce.cl,entry,107,175,1,0,0,0,0,107
f3a2f0e78255db1ae7716513c92746a11b6af559.cl,entry,19,53,1,0,0,0,0,19
f3a769ad0525a42a4f2eee758a37068f9b4cb4ae.cl,entry,347,492,1,0,0,0,0,347
f3a77f32cd54e44c4af53bc098e0ed20e08c66c8.cl,entry,126,164,1,0,0,0,0,126
f3a8fc25f8032ef58854040962118a85a5efc72c.cl,entry,182,158,1,0,0,0,0,182
f3aa324b309e0d52c418056bf2afc57ba8fd9d81.cl,entry,66,91,1,0,0,0,0,66
f3aa361cc7b34b034ad296be0813eaf733563312.cl,entry,7,2,1,0,0,0,0,7
f3aa50e2522c7005be2ddaf24f1f95f9bc2d781f.cl,entry,228,364,1,0,0,0,0,228
f3aa5ba608be97e5f32564b5c14ac5387eed4813.cl,entry,8,4,1,0,0,0,0,8
f3ae50d4e715c4678f38300bd4df140757ae9baf.cl,entry,19,49,1,0,0,0,0,19
f3ae6797e1accf076681a32ed1cbf96fd09ae909.cl,entry,7,2,1,0,0,0,0,7
f3afc533ed1ab7e0027753909309bc394c20732b.cl,entry,7,33,1,0,0,0,0,7
f3b310f5a7cd712f03fee0e696a7e2e66e4cbbc7.cl,entry,101,149,1,0,0,0,0,101
f3b37276c77e68f681bca9c6e0d84cca231b600b.cl,entry,7,2,1,0,0,0,0,7
f3b3f4aecaa90cd35626ebdfe5a74332e9a61ac6.cl,entry,7,0,1,0,0,0,0,7
f3b539c48296aa97f8434c0b147f2e6f43cc4db5.cl,entry,31,73,1,0,0,0,0,31
f3b5ebbc300daea7030f4260cc0a3f8195e064f7.cl,entry,18,31,1,0,0,0,0,18
f3b881fa9c98a5c2879d587dcb7f380bf4b2ac0b.cl,entry,7,2,1,0,0,0,0,7
f3bbb5c9a33ed3b8b33e419cb784048d56ffe4ea.cl,entry,106,161,1,0,0,0,0,106
f3bc2249f2307780a29a48b625a6fba8c496192f.cl,entry,20,55,1,0,0,0,0,20
f3bea05d2fe63560997c525a4b0e4415126c6452.cl,entry,7,33,1,0,0,0,0,7
f3beba6c331df3875b8ba8d01142fe915d3ec868.cl,entry,21,7,1,0,0,0,0,21
f3bf5509add0bf92106d9b629e7df644ca0995ab.cl,entry,10,23,1,0,0,0,0,10
f3bf99361a359f96b2c4d1280b26652420272d59.cl,entry,7,1,1,0,0,0,0,7
f3c06c970939b435f8c1783cd1127cf7a128f4ce.cl,entry,428,521,1,0,0,0,0,428
f3c3ffc911d0790872360de8da9404a8786d8ec0.cl,entry,196,251,1,0,0,0,0,196
f3c5fba8bae3de26f49186c5e8e3ac7a00d4287d.cl,entry,7,0,1,0,0,0,0,7
f3c63ba95304c4f5faf9e485ea6db2c820d07b19.cl,entry,68,74,1,0,0,0,0,68
f3c72ccf141cfafed81373c09716e028b57c44cc.cl,entry,228,315,1,0,0,0,0,228
f3c94c7f7f5af9932598ea292c6c9a030fae4bcb.cl,entry,8,5,1,0,0,0,0,8
f3cd190f559dd6f1cc1fefa47538bed8d2d044be.cl,entry,7,22,1,0,0,0,0,7
f3cdcc0f64be65c625d7b3fae4bfa8db838f021d.cl,entry,7,0,1,0,0,0,0,7
f3ceb8e9e6aeac0c7c10e6f224a0dae3d2b500cc.cl,entry,7,0,1,0,0,0,0,7
f3cee72c0510f611a9669f25e3c8533f703712f9.cl,entry,55,77,1,0,0,0,0,55
f3ceef4ca39010ed923c90e4d3d46570d6faea8a.cl,entry,7,0,1,0,0,0,0,7
f3cfa53fc80509c29b8b52ffc1f9d4af5ab322f8.cl,entry,7,18,1,0,0,0,0,7
f3d00a9aafb7fd3a21032752758a3519f5b6bbe8.cl,entry,8,23,1,0,0,0,0,8
f3d0b6bdf600dda3401012ed0adf0e894984adb4.cl,entry,22,43,1,0,0,0,0,22
f3d15a94dc013d51c1a3a1ca8fe0473848e7a48e.cl,entry,491,719,1,0,0,0,0,491
f3d2aa3058cff3f36702d23fea79498b23e1cdd3.cl,entry,80,133,1,0,0,0,0,80
f3d4bd5557d9f13960bb82b5aba76d83da667d76.cl,entry,38,45,1,0,0,0,0,38
f3d4db345462930e9c1aac77a60c5eb626f8da6b.cl,entry,7,0,1,0,0,0,0,7
f3d5c60b46ece3f02d65fea65ef8fa5988974d79.cl,entry,141,176,1,0,0,0,0,141
f3d62410ad122461ec9822128c82d94255d4791a.cl,entry,7,8,1,0,0,0,0,7
f3d6a852e76c6cc686749fa59f7b23ea2ff5c7e1.cl,entry,201,215,1,0,0,0,0,201
f3d916211876af64587c0dd77875ea2001f4a261.cl,entry,8,19,1,0,0,0,0,8
f3d91e19c761b13a70aeaa8b8d821c8999782460.cl,entry,149,203,1,0,0,0,0,149
f3d98b4ce16592b9f1370185405c0bf3388cb7c1.cl,entry,30,51,1,0,0,0,0,30
f3d9c5a7ada96f4ff2845ecd7998a8478325d36f.cl,entry,167,175,1,0,0,0,0,167
f3d9f5e8be875acda0ac46e39fc36acdefb6fd5c.cl,entry,52,47,1,0,0,0,0,52
f3da9f99ba0e4dcd4342cc0b884d48a7f5e71de3.cl,entry,26,33,1,0,0,0,0,26
f3e0063eb9f5e685b450e21974ec1f55058ef019.cl,entry,77,97,1,0,0,0,0,77
f3e007ecb3b15707c728764459d4650f2c5f5374.cl,entry,39,71,1,0,0,0,0,39
f3e0b46cd323c8371263615588bfabbae3630eea.cl,entry,59,129,1,0,0,0,0,59
f3e1f372be03ac1b752d3eea2036da26a64ae19f.cl,entry,7,22,1,0,0,0,0,7
f3e350a4d57d7c7f1b382e28d80e2e1fdaa237a9.cl,entry,376,428,1,0,0,0,0,376
f3e3a7a934b119060fe26ae0d3e90f6c257e39dc.cl,entry,632,782,1,0,0,0,0,632
f3e40dfb03c8366e7f385dc2aee8b88ed24ef31f.cl,entry,7,0,1,0,0,0,0,7
f3e49b2281e43aa1da7c19382e93b11bbbdc9987.cl,entry,7,32,1,0,0,0,0,7
f3e4b32cc51b02e5f45028e249b4e94546c792f2.cl,entry,7,0,1,0,0,0,0,7
f3e7945d964a968e6d30ed87cc27b379fcfdfb46.cl,entry,15,25,1,0,0,0,0,15
f3e9748bc51a16311fde5fda4a5547a360ecd218.cl,entry,71,120,1,0,0,0,0,71
f3e97697c1d879bd0a4f97553aab4c6424730299.cl,entry,290,382,1,0,0,0,0,290
f3ec403df90d693f47e8e89c4f5e6f4568b88f7a.cl,entry,21,52,1,0,0,0,0,21
f3ec9499cfab3f66e9c69f610edfec1e0921575e.cl,entry,8,13,1,0,0,0,0,8
f3ecd2b51230430064033d4a1c42594e27530b7e.cl,entry,112,130,1,0,0,0,0,112
f3ed5924720cc308df6beaa4f6efbe3ca8b2fbd0.cl,entry,11,34,1,0,0,0,0,11
f3edc26d2638aa65a12928c29169890c6a7daac3.cl,entry,18,4,1,0,0,0,0,18
f3ee3c231aaea68d43936dc55a1d45dfa36b110a.cl,entry,129,200,1,0,0,0,0,129
f3f18764bc6a4ac83af1d9506c2593f6792d3e8e.cl,entry,48,64,1,0,0,0,0,48
f3f2d81760607c5e88d83b2bc5a41b97592150b5.cl,entry,56,95,1,0,0,0,0,56
f3f3c96d159cfd506c49ce5dbe6e8476331550bd.cl,entry,130,167,1,0,0,0,0,130
f3f41d94e707427bdff979e27409fe3867b78093.cl,entry,19,37,1,0,0,0,0,19
f3f602ed04b5894709112755834e85876397e3b5.cl,entry,160,238,1,0,0,0,0,160
f3f6b6608f2469052bbf08e209c0eb732c53f28b.cl,entry,195,229,1,0,0,0,0,195
f3f6edb560253d3e32a8482e2101345ce60ed640.cl,entry,30,38,1,0,0,0,0,30
f3f84f23935b9389b3e44d39fed7d1c6f45c7be9.cl,entry,78,79,1,0,0,0,0,78
f3fb6f94d680ff5d5e5e5be188d70ea7689bd327.cl,entry,89,140,1,0,0,0,0,89
f3ff0e085c0b4afbf5d5f8d06b1f1852c32ebadd.cl,entry,143,124,1,0,0,0,0,143
f400426e7d655bb60af408895d2d0dbce0d5d8c3.cl,entry,7,35,1,0,0,0,0,7
f4006b6306197cc381383f5e4d38edfda8442576.cl,entry,7,2,1,0,0,0,0,7
f401426fcb61cad7541b80a659a5bee7c3b2bb4d.cl,entry,8,22,1,0,0,0,0,8
f40452cc31c1c25c2b64daf5a6528ab6a6a083fb.cl,entry,7,35,1,0,0,0,0,7
f405179271932f7fcb772f2504bc410b3d3f618a.cl,entry,104,134,1,0,0,0,0,104
f4053cd42790ab56eea69ff7ed47612e2d11e6ec.cl,entry,7,1,1,0,0,0,0,7
f407c858706211529aea5f7b64471dec1529202c.cl,entry,8,29,1,0,0,0,0,8
f40aba0e93718293ff8acf2c7582ef48de2fa5aa.cl,entry,7,32,1,0,0,0,0,7
f40aff451ced98135183015a66ac729f369492c9.cl,entry,24,54,1,0,0,0,0,24
f40b03dcd6de7dcebef49668ccf0ba28edfd4633.cl,entry,7,0,1,0,0,0,0,7
f40b40e779189abc73cd0b00e5d703901974ee16.cl,entry,7,30,1,0,0,0,0,7
f40ba07c43055d7d9d0d5ea595263a988c8b7ffc.cl,entry,45,58,1,0,0,0,0,45
f40bbeaf24bb5f78c7d30a942369ef0fac44bb54.cl,entry,125,110,1,0,0,0,0,125
f40dc1c4cd3538db43b4e8a4735690e39b376551.cl,entry,7,26,1,0,0,0,0,7
f40eee3317d8fea3c5d8d4abb440633ab2b9c6df.cl,entry,7,1,1,0,0,0,0,7
f40f587041b7de21329ac34b3b963ea022ef6338.cl,entry,72,115,1,0,0,0,0,72
f40fb62f216ea9bf5669a2fd0da332f2a49a537a.cl,entry,7,1,1,0,0,0,0,7
f40fc53ba84294091933dc59c37141ac332f0fb2.cl,entry,113,134,1,0,0,0,0,113
f41062842ce841439ab8e96422b21b81489c160a.cl,entry,13,34,1,0,0,0,0,13
f410647d2fc4eb9f8d39c240c7a85de6a2834dde.cl,entry,109,152,1,0,0,0,0,109
f4124a1c63575a14565abc9d22022656b96633b7.cl,entry,83,104,1,0,0,0,0,83
f412f3a3cc72caf0b7504388c8f1cb407164101d.cl,entry,114,185,1,0,0,0,0,114
f412f7312cd797a200833edd13f50d108c9d9795.cl,entry,217,226,1,0,0,0,0,217
f4150984a57c9d8dc6a81c11af0220b25c037ac4.cl,entry,47,57,1,0,0,0,0,47
f4157beb5294a7f21de7396791a1d64d8f0b7453.cl,entry,8,34,1,0,0,0,0,8
f4178601f320183a11482839fb42df2206c77718.cl,entry,23,28,1,0,0,0,0,23
f417b593d8a35397fff801a5acb08e481d002a31.cl,entry,7,3,1,0,0,0,0,7
f41a1475c6ee613af1b1d4edf8454bd85d812ffe.cl,entry,71,102,1,0,0,0,0,71
f41bfe7c6fbbd6b1bfbc8c61647db994b793ab61.cl,entry,7,2,1,0,0,0,0,7
f41c067c9f5d1c25aa03871f370fa52608618e3a.cl,entry,7,2,1,0,0,0,0,7
f41d198405a44cf057c1f416a9757b582f9e3947.cl,entry,27,33,1,0,0,0,0,27
f41d49050043f7b0c99672a42656837a76bdbebe.cl,entry,8,18,1,0,0,0,0,8
f41d899e46038e979a3c145b3aec59700cae8e6d.cl,entry,226,335,1,0,0,0,0,226
f41e8925f8babb2b0cbfeebf665b85568ca681cf.cl,entry,52,102,1,0,0,0,0,52
f41ea358cac36242f05a93d63520de0a9a087e16.cl,entry,52,46,1,0,0,0,0,52
f4201aea1f479f4bcd9d963ac2c8a5e696aab0f3.cl,entry,32,56,1,0,0,0,0,32
f42035319f81c98a87e268a2105c05e9be6e0c73.cl,entry,7,0,1,0,0,0,0,7
f420c482d88b72b607fa766735bb8d50c9ac3c5a.cl,entry,7,11,1,0,0,0,0,7
f421383281ad0c5601fd32517ccb6daa6526ca7a.cl,entry,17,44,1,0,0,0,0,17
f4226c1886c3c9537fd5922112c21955216e9530.cl,entry,23,37,1,0,0,0,0,23
f4232f8e1801342b728e5dcb5438f9b5de210d55.cl,entry,7,23,1,0,0,0,0,7
f4234fe1a9c2b63a580fe2630dcc924499dbe591.cl,entry,7,41,1,0,0,0,0,7
f423aec4c72b59c0f4d7b9929cf5f7b12453d6bc.cl,entry,13,34,1,0,0,0,0,13
f423bc8bdea9f1f92d7dfd111fc8fe6360378bee.cl,entry,13,40,1,0,0,0,0,13
f423c64a4a3b76723374f3f9d1016e0d55d54181.cl,entry,38,62,1,0,0,0,0,38
f423f8523d575ff8d2862f0184b79a42707cf1a8.cl,entry,62,90,1,0,0,0,0,62
f425537569ec332456fb86114cfb421ab6b27663.cl,entry,10,4,1,0,0,0,0,10
f426181938dc82614d9b97d838616c5d195b7b38.cl,entry,124,136,1,0,0,0,0,124
f426e8109522e3bc0eef607e1a6593c7fbc05e23.cl,entry,97,150,1,0,0,0,0,97
f42799b1e4ee50592c4833aab1fe447177693660.cl,entry,132,219,1,0,0,0,0,132
f4285c6e0426ecc330a9c28ef319c77c61b6a3e4.cl,entry,67,100,1,0,0,0,0,67
f42c1ef4a481bd3e6d962b75295587838e14a705.cl,entry,18,3,1,0,0,0,0,18
f42cdc997b7d8cb825dd1665df25062ee357acb7.cl,entry,37,49,1,0,0,0,0,37
f42de1e46bf16cde20f5b4769c94cc2024ed8201.cl,entry,319,413,1,0,0,0,0,319
f42e318b6fad12af67a46689c742196dca8aab56.cl,entry,20,42,1,0,0,0,0,20
f42eba8d44436d5f7bdeb9a835d917c9b8ed79a2.cl,entry,228,373,1,0,0,0,0,228
f4348fdf5f0b8df0f7a1e0a263f00fd02f393dd3.cl,entry,351,416,1,0,0,0,0,351
f434aa95d86afa8c0d680886481e7dcb1ae34072.cl,entry,48,39,1,0,0,0,0,48
f434dc1caf55d4f3817046166b9455e5b821ecca.cl,entry,107,127,1,0,0,0,0,107
f435ed864a051c9698aa86b6b0cf8d5606521be7.cl,entry,7,13,1,0,0,0,0,7
f436a9870f0e9d1e0435600c9e937a5a773bbf41.cl,entry,38,69,1,0,0,0,0,38
f4375ce12862e9c9dbac3ba168dc2c6072c02108.cl,entry,300,347,1,0,0,0,0,300
f43805d303b623bf352894899bf6d2413b51105d.cl,entry,12,20,1,0,0,0,0,12
f4394aaa54920f0554cfe5e3beaf72ae349c2191.cl,entry,35,48,1,0,0,0,0,35
f439d0dfa807b3bd44121f563d2a3eebffe0cf14.cl,entry,7,1,1,0,0,0,0,7
f43b10a6b76d2548cc03410d90f5021592881f2a.cl,entry,29,34,1,0,0,0,0,29
